singapore,235162284,metal,other,urban,above_ground_open,,1.429721,103.834916,csd17-sin-060,yishun,nsl
singapore,235162016,plastic,garbage_can,urban,above_ground_open,,1.384144,103.744209,csd17-sin-031,cck,nsl
singapore,235162521,plastic,seat,urban,above_ground_closed,,1.429484,103.834127,csd17-sin-643,yishun,
singapore,235162573,metal,handrail,urban,above_ground_closed,,1.384938,103.744306,csd17-sin-033,cck,nsl
singapore,235163699,metal_plastic,playground,urban,above_ground_mixed,,1.28551,103.84536,csd17-sin-738,chinatown,
singapore,235163678,metal_plastic,playground,urban,above_ground_mixed,,1.28551,103.84536,csd17-sin-737,chinatown,
singapore,235163987,metal,handrail,urban,above_ground_mixed,,1.285523,103.845528,csd17-sin-735,chinatown,
singapore,235162280,plastic,seat,urban,above_ground_closed,,1.429468,103.834133,csd17-sin-644,yishun,
singapore,235163347,metal,handrail,urban,above_ground_closed,,1.384954,103.744289,csd17-sin-034,cck,nsl
singapore,235163986,metal,handrail,urban,above_ground_mixed,,1.285735,103.845224,csd17-sin-736,chinatown,
singapore,235184767,painted_metal,other,urban,above_ground_open,,1.406422,103.90289,csd17-sin-384,punggol,nel
singapore,235163288,granite,table,urban,above_ground_mixed,,1.430203,103.833693,csd17-sin-645,yishun,
singapore,235163721,granite,table,urban,above_ground_mixed,,1.430198,103.833677,csd17-sin-646,yishun,
singapore,235184107,glass,playground,urban,above_ground_open,,1.280573,103.86455,csd17-sin-826,gbtb,
singapore,235163141,metal,letterbox,urban,above_ground_mixed,,1.285537,103.845519,csd17-sin-730,chinatown,
singapore,235163996,granite,seat,urban,above_ground_mixed,,1.430197,103.833657,csd17-sin-647,yishun,
singapore,235162242,granite,seat,urban,above_ground_mixed,,1.430198,103.833671,csd17-sin-648,yishun,
singapore,235162263,metal,letterbox,urban,above_ground_mixed,,1.285905,103.845498,csd17-sin-729,chinatown,
singapore,235184369,glass,playground,urban,above_ground_open,,1.281593,103.863255,csd17-sin-825,gbtb,
singapore,235162225,metal,letterbox,urban,above_ground_closed,,1.430047,103.833088,csd17-sin-649,yishun,
singapore,235161995,metal,letterbox,urban,above_ground_closed,,1.430047,103.833088,csd17-sin-650,yishun,
singapore,235163939,metal,lift_buttons,urban,above_ground_closed,,1.430048,103.833081,csd17-sin-651,yishun,
singapore,235161933,metal,lift_buttons,urban,above_ground_closed,,1.430048,103.833071,csd17-sin-652,yishun,
singapore,235163147,metal,lift_buttons,urban,above_ground_mixed,,1.285286,103.845577,csd17-sin-732,chinatown,
singapore,235163328,metal,lift_door,urban,above_ground_closed,,1.430037,103.833081,csd17-sin-653,yishun,
singapore,235162015,metal,lift_door,urban,above_ground_closed,,1.430036,103.833088,csd17-sin-654,yishun,
singapore,235163982,metal,lift_buttons,urban,above_ground_mixed,,1.285309,103.845483,csd17-sin-731,chinatown,
singapore,235163267,metal,handrail,urban,above_ground_closed,,1.430058,103.833092,csd17-sin-655,yishun,
singapore,235163083,metal,handrail,urban,above_ground_closed,,1.430053,103.833097,csd17-sin-656,yishun,
singapore,235163974,metal,lift_door,urban,above_ground_mixed,,1.285522,103.84556,csd17-sin-734,chinatown,
singapore,235163353,painted_metal,other,urban,above_ground_mixed,,1.386107,103.744273,csd17-sin-035,cck,nsl
singapore,235163290,plastic,playground,urban,above_ground_open,,1.429414,103.831758,csd17-sin-657,yishun,
singapore,235163312,glass,lift_door,urban,above_ground_mixed,,1.285414,103.845502,csd17-sin-733,chinatown,
singapore,235163277,plastic,playground,urban,above_ground_open,,1.429403,103.831747,csd17-sin-658,yishun,
singapore,235184843,pvc,playground,urban,above_ground_mixed,,1.285195,103.863228,csd17-sin-824,gbtb,
singapore,235163670,plastic,playground,urban,above_ground_open,,1.429435,103.831715,csd17-sin-659,yishun,
singapore,235163326,plastic,playground,urban,above_ground_open,,1.429414,103.831736,csd17-sin-660,yishun,
singapore,235183884,painted_metal,other,urban,above_ground_mixed,,1.386128,103.744284,csd17-sin-036,cck,nsl
singapore,235162574,painted_metal,vert_pole,urban,above_ground_closed,,1.384285,103.744644,csd17-sin-537,cck,
singapore,235184814,pvc,playground,urban,above_ground_mixed,,1.283258,103.862901,csd17-sin-823,gbtb,
singapore,235162554,painted_metal,vert_pole,urban,above_ground_closed,,1.38429,103.744644,csd17-sin-538,cck,
singapore,235164019,metal,garbage_can,urban,above_ground_open,,1.384317,103.744745,csd17-sin-539,cck,
singapore,235185363,painted_metal,handrail,suburban,above_ground_open,,1.342940422,103.9538784,csd17-sin-445,simei,ewl
singapore,235184353,painted_metal,handrail,suburban,above_ground_open,,1.343072394,103.9538834,csd17-sin-446,simei,ewl
singapore,235185623,metal,pedestrian_crossing_button,suburban,above_ground_open,,1.34319278,103.9541351,csd17-sin-447,simei,ewl
singapore,235185320,metal,pedestrian_crossing_button,suburban,above_ground_open,,1.343062615,103.9539371,csd17-sin-448,simei,ewl
singapore,235184234,metal,other,suburban,above_ground_open,,1.343102613,103.9539339,csd17-sin-449,simei,ewl
singapore,235184332,metal,other,suburban,above_ground_open,,1.343129405,103.9538792,csd17-sin-450,simei,ewl
singapore,235183755,plastic,gargabe_can,suburban,above_ground_open,,1.3432072,103.9541344,csd17-sin-451,simei,ewl
singapore,235185263,plastic,gargabe_can,suburban,above_ground_open,,1.343051479,103.9539542,csd17-sin-452,simei,ewl
singapore,235184199,metal,handrail,suburban,above_ground_open,,1.343138344,103.9539483,csd17-sin-453,simei,ewl
singapore,235185295,metal,handrail,suburban,above_ground_open,,1.343164081,103.9538204,csd17-sin-454,simei,ewl
singapore,235185223,painted_metal,other,suburban,above_ground_open,,1.34306363,103.9540007,csd17-sin-455,simei,ewl
singapore,235185411,painted_metal,other,suburban,above_ground_open,,1.343036747,103.9540344,csd17-sin-456,simei,ewl
singapore,235185601,painted_metal,handrail,suburban,above_ground_open,,1.3269583,103.9465971,csd17-sin-385,tanahmerah,ewl
singapore,235183816,painted_metal,handrail,suburban,above_ground_open,,1.328153,103.9461229,csd17-sin-386,tanahmerah,ewl
singapore,235185245,metal,pedestrian_crossing_button,suburban,above_ground_open,,1.326918565,103.9466422,csd17-sin-387,tanahmerah,ewl
singapore,235184289,metal,pedestrian_crossing_button,suburban,above_ground_open,,1.327034915,103.9466093,csd17-sin-388,tanahmerah,ewl
singapore,235185609,painted_metal,other,suburban,above_ground_open,,1.326957033,103.9467641,csd17-sin-389,tanahmerah,ewl
singapore,235183837,painted_metal,other,suburban,above_ground_open,,1.326853086,103.9471293,csd17-sin-390,tanahmerah,ewl
singapore,235185341,plastic,gargabe_can,suburban,above_ground_open,,1.326919393,103.9467448,csd17-sin-391,tanahmerah,ewl
singapore,235184792,plastic,gargabe_can,suburban,above_ground_open,,1.327019325,103.9467037,csd17-sin-392,tanahmerah,ewl
singapore,235184296,painted_metal,handrail,suburban,above_ground_open,,1.328153,103.9461229,csd17-sin-393,tanahmerah,ewl
singapore,235184173,painted_metal,handrail,suburban,above_ground_open,,1.326969487,103.9468854,csd17-sin-394,tanahmerah,ewl
singapore,235185183,painted_metal,other,suburban,above_ground_open,,1.326989589,103.9467332,csd17-sin-395,tanahmerah,ewl
singapore,235185603,painted_metal,other,suburban,above_ground_open,,1.326619092,103.9467857,csd17-sin-396,tanahmerah,ewl
singapore,235183806,concrete,vert_pole,suburban,above_ground_open,,1.3235448,103.9287163,csd17-sin-497,bedok,
singapore,235184224,concrete,vert_pole,suburban,above_ground_open,,1.323573223,103.9287315,csd17-sin-498,bedok,
singapore,235185151,plastic,gargabe_can,suburban,above_ground_open,,1.323546292,103.9288749,csd17-sin-499,bedok,
singapore,235184953,plastic,gargabe_can,suburban,above_ground_open,,1.323550069,103.9288777,csd17-sin-500,bedok,
singapore,235185216,plastic,seat,suburban,above_ground_open,,1.32357728,103.9288983,csd17-sin-501,bedok,
singapore,235185169,plastic,seat,suburban,above_ground_open,,1.323519498,103.9288291,csd17-sin-502,bedok,
singapore,235183536,plastic,infoboard,suburban,above_ground_open,,1.323669614,103.9289059,csd17-sin-503,bedok,
singapore,235185198,plastic,infoboard,suburban,above_ground_open,,1.323571881,103.9289204,csd17-sin-504,bedok,
singapore,235163944,metal,garbage_can,urban,above_ground_open,,1.384322,103.744745,csd17-sin-540,cck,
singapore,235161949,plastic,seat,urban,above_ground_mixed,,1.285156,103.842891,csd17-sin-723,chinatown,
singapore,235163707,wood,seat,urban,above_ground_mixed,,1.285183,103.842838,csd17-sin-724,chinatown,
singapore,235162576,metal,seat,urban,above_ground_closed,,1.384285,103.744654,csd17-sin-541,cck,
singapore,235163157,metal,seat,urban,above_ground_closed,,1.384301,103.744654,csd17-sin-542,cck,
singapore,235163980,glass,infoboard,urban,above_ground_closed,,1.384295,103.744638,csd17-sin-543,cck,
singapore,235162519,glass,infoboard,urban,above_ground_closed,,1.384306,103.744649,csd17-sin-544,cck,
singapore,235136961,metal,garbage_can,urban,above_ground_mixed,,1.284641,103.842937,csd17-sin-104,chinatown,nel/dtl
singapore,235163698,metal,garbage_can,urban,above_ground_mixed,,1.284689,103.843044,csd17-sin-103,chinatown,nel/dtl
singapore,2035185186,metal,vert_pole,urban,above_ground_mixed,,1.311319,103.871723,csd17-sin-114,kallang,ewl
singapore,235185392,plastic,garbage_can,urban,above_ground_mixed,,1.311271,103.871924,csd17-sin-115,kallang,ewl
singapore,235163997,metal,handrail,urban,above_ground_mixed,,1.284351,103.843248,csd17-sin-106,chinatown,nel/dtl
singapore,235161993,metal,handrail,urban,above_ground_mixed,,1.28439,103.843282,csd17-sin-105,chinatown,nel/dtl
singapore,235163118,metal,overhead_handrail,urban,above_ground_mixed,,1.28425,103.843177,csd17-sin-098,chinatown,nel/dtl
singapore,235183954,plastic,playground,urban,above_ground_open,semi crowded,1.283520087,103.8671517,csd17-sin-821,gbtb,
singapore,235184768,plastic,playground,urban,above_ground_open,semi crowded,1.283520308,103.8671634,csd17-sin-822,gbtb,
singapore,235183970,plastic,playground,urban,above_ground_open,semi crowded,1.283339536,103.8670983,csd17-sin-819,gbtb,
singapore,235184811,plastic,playground,urban,above_ground_open,semi crowded,1.283519702,103.8672142,csd17-sin-820,gbtb,
singapore,235185568,rubber,playground,urban,above_ground_open,semi crowded,1.283494571,103.8671966,csd17-sin-817,gbtb,
singapore,235162011,painted_metal,overhead_handrail,urban,above_ground_mixed,,1.284281,103.843334,csd17-sin-097,chinatown,nel/dtl
singapore,235163280,painted_metal,other,urban,above_ground_open,,1.284061,103.843469,csd17-sin-102,chinatown,nel/dtl
singapore,235162261,painted_metal,other,urban,above_ground_open,,1.28408,103.843548,csd17-sin-101,chinatown,nel/dtl
singapore,235163694,plastic,garbage_can,urban,above_ground_mixed,a lot of people on the station,1.429395,103.835495,csd17-sin-556,yishun,
singapore,235184944,rubber,playground,urban,above_ground_open,,1.283571,103.867313,csd17-sin-818,gbtb,
singapore,235185542,wood,seat,urban,above_ground_mixed,,1.320772,103.817828,csd17-sin-811,sbg,
singapore,235162255,metal_plastic,infoboard,urban,above_ground_mixed,,1.429395,103.835586,csd17-sin-560,yishun,
singapore,235162568,metal,garbage_can,urban,above_ground_open,,1.378737,103.762264,csd17-sin-151,bkpjng,dtl
singapore,235184799,metal,vert_pole,urban,above_ground_open,no one,1.335092466,103.6976981,csd17-sin-457,boonlay,
singapore,235185255,metal,vert_pole,urban,above_ground_open,,1.334992107,103.6976845,csd17-sin-458,boonlay,
singapore,235185277,plastic,garbage_can,urban,above_ground_open,,1.33498289,103.6976164,csd17-sin-459,boonlay,
singapore,235185267,plastic,garbage_can,urban,above_ground_open,,1.334989199,103.6976727,csd17-sin-460,boonlay,
singapore,235183981,metal,seat,urban,above_ground_open,,1.334901036,103.6977563,csd17-sin-461,boonlay,
singapore,235184874,metal,seat,urban,above_ground_open,,1.334997718,103.6977827,csd17-sin-462,boonlay,
singapore,235183957,glass,infoboard,urban,above_ground_open,,1.334982314,103.6976755,csd17-sin-463,boonlay,
singapore,235185287,glass,infoboard,urban,above_ground_closed,,1.334907191,103.6976214,csd17-sin-464,boonlay,
singapore,235183905,metal,overhead_handrail,urban,above_ground_open,,1.301426787,103.7985286,csd17-sin-001,tanglin,ewl
singapore,235183533,metal,overhead_handrail,urban,above_ground_open,,1.301454771,103.7984709,csd17-sin-002,tanglin,ewl
singapore,235184838,metal,pedestrian_crossing_button,urban,above_ground_open,moderate,1.301243377,103.7992393,csd17-sin-003,tanglin,ewl
singapore,235184806,metal,pedestrian_crossing_button,urban,above_ground_open,moderate,1.301187106,103.7991766,csd17-sin-004,tanglin,ewl
singapore,235185291,metal,vert_pole,urban,above_ground_open,,1.301013769,103.7995407,csd17-sin-005,tanglin,ewl
singapore,235183987,metal,vert_pole,urban,above_ground_open,,1.300918082,103.7992953,csd17-sin-006,tanglin,ewl
singapore,235184813,plastic,garbage_can,urban,above_ground_open,,1.301154085,103.7994502,csd17-sin-007,tanglin,ewl
singapore,235183980,plastic,garbage_can,urban,above_ground_open,,1.301109704,103.7995284,csd17-sin-008,tanglin,ewl
singapore,235185544,metal,handrail,urban,above_ground_open,,1.3007012,103.7991785,csd17-sin-009,tanglin,ewl
singapore,235184770,metal,handrail,urban,above_ground_open,,1.3007012,103.7991785,csd17-sin-010,tanglin,ewl
singapore,235186180,metal,other,urban,above_ground_open,,1.301174,103.7996765,csd17-sin-011,tanglin,ewl
singapore,235183555,metal,other,urban,above_ground_open,,1.301159626,103.7994386,csd17-sin-012,tanglin,ewl
singapore,235183920,plastic,table,urban,above_ground_open,,1.29933041,103.7981282,csd17-sin-561,tanglin,
singapore,235184779,plastic,table,urban,above_ground_open,,1.29940094,103.7979484,csd17-sin-562,tanglin,
singapore,235184861,plastic,seat,urban,above_ground_open,,1.299315459,103.7981658,csd17-sin-563,tanglin,
singapore,235183974,plastic,seat,urban,above_ground_open,,1.299409249,103.797789,csd17-sin-564,tanglin,
singapore,235183949,granite,table,urban,above_ground_open,,1.2991346,103.7980692,csd17-sin-565,pioneer,
singapore,235185219,granite,table,urban,above_ground_open,,1.2983302,103.798024,csd17-sin-566,pioneer,
singapore,235185324,metal,seat,urban,above_ground_open,,1.2984035,103.7980013,csd17-sin-567,pioneer,
singapore,235184360,metal,seat,urban,above_ground_open,,1.298641,103.7976067,csd17-sin-568,pioneer,
singapore,235184824,metal,letterbox,urban,above_ground_open,,1.2983396,103.79799,csd17-sin-569,pioneer,
singapore,235185299,metal,letterbox,urban,above_ground_open,,1.2983304,103.7980013,csd17-sin-570,pioneer,
singapore,235184908,metal,lift_buttons,urban,above_ground_open,,1.298641,103.7976067,csd17-sin-571,pioneer,
singapore,235183911,metal,lift_buttons,urban,above_ground_open,,1.298641,103.7976067,csd17-sin-572,pioneer,
singapore,235185592,metal,lift_door,urban,above_ground_open,,1.2982475,103.7981032,csd17-sin-573,pioneer,
singapore,235183977,metal,lift_door,urban,above_ground_open,,1.2983671,103.7979787,csd17-sin-574,pioneer,
singapore,235183840,metal,handrail,urban,above_ground_open,,1.2983684,103.7977297,csd17-sin-575,pioneer,
singapore,235184798,metal,handrail,urban,above_ground_open,,1.2983502,103.7977297,csd17-sin-576,pioneer,
singapore,235184200,metal,playground,urban,above_ground_open,,1.2984584,103.7980013,csd17-sin-577,pioneer,
singapore,235184247,metal,playground,urban,above_ground_open,,1.2983773,103.7982144,csd17-sin-578,pioneer,
singapore,235184848,plastic,playground,urban,above_ground_open,,1.2984034,103.798024,csd17-sin-579,pioneer,
singapore,235185306,plastic,playground,urban,above_ground_open,,1.29822,103.7981145,csd17-sin-580,pioneer,
singapore,235184869,metal,overhead_handrail,urban,above_ground_open,,1.31114,103.796177,csd17-sin-085,hollandv,ccl
singapore,235163650,plastic,table,urban,above_ground_mixed,,1.28521,103.842766,csd17-sin-721,chinatown,
singapore,235163719,metal,handrail,urban,above_ground_open,,1.379638,103.76265,csd17-sin-153,bkpjng,dtl
singapore,235164008,plastic,table,urban,above_ground_mixed,,1.28521,103.842766,csd17-sin-722,chinatown,
singapore,235184801,metal,pedestrian_crossing_button,urban,above_ground_open,,1.311145,103.796102,csd17-sin-087,hollandv,ccl
singapore,235185613,metal,pedestrian_crossing_button,urban,above_ground_open,,1.311108,103.796112,csd17-sin-088,hollandv,ccl
singapore,235163086,metal,handrail,urban,above_ground_open,,1.379638,103.762608,csd17-sin-154,bkpjng,dtl
singapore,235184160,metal,other,urban,above_ground_open,,1.311051,103.796143,csd17-sin-089,hollandv,ccl
singapore,235163715,metal,other,urban,above_ground_open,,1.37805,103.762865,csd17-sin-155,bkpjng,dtl
singapore,235162522,metal,vert_pole,urban,above_ground_mixed,,1.429439,103.835605,csd17-sin-553,yishun,
singapore,235185554,metal,other,urban,above_ground_open,,1.311156,103.796155,csd17-sin-090,hollandv,ccl
singapore,235161948,metal,other,urban,above_ground_open,,1.378179,103.763165,csd17-sin-156,bkpjng,dtl
singapore,235184787,metal_plastic,garbage_can,urban,above_ground_open,,1.31107,103.796123,csd17-sin-092,hollandv,ccl
singapore,235184374,metal_plastic,garbage_can,urban,above_ground_open,,1.311161,103.796134,csd17-sin-091,hollandv,ccl
singapore,235042406,metal_plastic,garbage_can,urban,above_ground_mixed,,1.27749059,103.8544071,csd17-sin-224,marinabay,nsl/ccl
singapore,235043340,metal,vert_pole,urban,above_ground_mixed,,1.27807763,103.854632,csd17-sin-222,marinabay,nsl/ccl
singapore,235043349,metal,pedestrian_crossing_button,urban,above_ground_mixed,,1.27802833,103.8546702,csd17-sin-220,marinabay,nsl/ccl
singapore,235042415,metal,vert_pole,urban,above_ground_mixed,,1.2797578,103.8543862,csd17-sin-228,marinabay,nsl/ccl
singapore,235043302,granite,bench,urban,above_ground_mixed,,1.27924265,103.8525934,csd17-sin-218,marinabay,nsl/ccl
singapore,235043297,metal,handrail,urban,above_ground_mixed,,1.27821219,103.8547495,csd17-sin-225,marinabay,nsl/ccl
singapore,235043292,metal,garbage_can,urban,above_ground_mixed,,1.28163413,103.8568277,csd17-sin-260,bayfront,ccl
singapore,235043299,metal_plastic,other,urban,above_ground_mixed,,1.28207903,103.8572817,csd17-sin-264,bayfront,ccl
singapore,235043318,metal,handrail,urban,above_ground_mixed,,1.2830953,103.8601455,csd17-sin-262,bayfront,ccl
singapore,235043371,metal,pedestrian_crossing_button,urban,above_ground_mixed,,1.28226549,103.8597114,csd17-sin-256,bayfront,ccl
singapore,235043343,painted_metal,vert_pole,urban,above_ground_mixed,,1.28225532,103.8596115,csd17-sin-258,bayfront,ccl
singapore,235042409,metal,handrail,urban,above_ground_mixed,,1.29472595,103.8587673,csd17-sin-274,promenade,ccl/dtl
singapore,235043342,painted_metal,other,urban,above_ground_mixed,,1.29463947,103.859022,csd17-sin-270,promenade,ccl/dtl
singapore,235042420,painted_metal,overhead_handrail,urban,above_ground_mixed,,1.2936322,103.8603028,csd17-sin-266,promenade,ccl/dtl
singapore,235043295,metal,garbage_can,urban,above_ground_mixed,,1.29387743,103.8603702,csd17-sin-272,promenade,ccl/dtl
singapore,235043341,metal,pedestrian_crossing_button,urban,above_ground_mixed,,1.29143025,103.860581,csd17-sin-268,promenade,ccl/dtl
singapore,235043316,metal,pedestrian_crossing_button,urban,above_ground_mixed,,1.2913982,103.8605619,csd17-sin-267,promenade,ccl/dtl
singapore,235043287,metal,other,urban,above_ground_mixed,,1.29157722,103.8605351,csd17-sin-276,promenade,ccl/dtl
singapore,235185161,metal,overhead_handrail,urban,above_ground_mixed,,1.311212,103.871798,csd17-sin-109,kallang,ewl
singapore,235185318,metal,handrail,urban,above_ground_open,,1.311065,103.796102,,hollandv,circle
singapore,235184321,metal,overhead_handrail,urban,above_ground_mixed,,1.310928,103.871924,csd17-sin-110,kallang,ewl
singapore,235183815,wood,seat,urban,above_ground_mixed,,1.321718,103.818437,csd17-sin-812,sbg,
singapore,235185589,metal,pedestrian_crossing_button,urban,above_ground_mixed,,1.311271,103.871924,csd17-sin-111,kallang,ewl
singapore,235042395,metal_plastic,garbage_can,urban,above_ground_mixed,,1.294367,103.80562,csd17-sin-439,queenstown,ewl
singapore,235183546,metal,table,urban,above_ground_mixed,,1.313228,103.871819,csd17-sin-741,kallang,
singapore,235042349,metal_plastic,garbage_can,urban,above_ground_mixed,,1.294581,103.805491,csd17-sin-440,queenstown,ewl
singapore,235042403,metal_plastic,handrail,urban,above_ground_mixed,,1.294238,103.805663,csd17-sin-441,queenstown,ewl
singapore,235042418,metal,handrail,urban,above_ground_mixed,,1.294195,103.805706,csd17-sin-442,queenstown,ewl
singapore,235163184,metal,vert_pole,urban,above_ground_mixed,,1.294367,103.805363,csd17-sin-443,queenstown,ewl
singapore,235042392,metal,vert_pole,urban,above_ground_mixed,,1.294024,103.80562,csd17-sin-444,queenstown,ewl
singapore,235042411,painted_metal,vert_pole,urban,above_ground_mixed,,1.289347,103.816564,csd17-sin-521,redhill,
singapore,235043319,painted_metal,vert_pole,urban,above_ground_mixed,,1.289304,103.816478,csd17-sin-522,redhill,
singapore,235042351,metal_plastic,garbage_can,urban,above_ground_mixed,,1.289133,103.816349,csd17-sin-523,redhill,
singapore,235042413,pvc,infoboard,urban,above_ground_mixed,,1.28909,103.816263,csd17-sin-527,redhill,
singapore,235042396,metal_plastic,garbage_can,urban,above_ground_mixed,,1.289175,103.816392,csd17-sin-524,redhill,
singapore,235042399,granite,bench,urban,above_ground_mixed,,1.28909,103.816349,csd17-sin-525,redhill,
singapore,235042353,granite,bench,urban,above_ground_mixed,,1.289175,103.81622,csd17-sin-526,redhill,
singapore,235183715,metal,handrail,urban,above_ground_mixed,,1.3114,103.87201,csd17-sin-117,kallang,ewl
singapore,235184786,metal,handrail,urban,above_ground_open,,1.311116,103.796154,csd17-sin-093,hollandv,ccl
singapore,235185309,metal,table,urban,above_ground_mixed,,1.313263,103.871936,csd17-sin-742,kallang,
singapore,235185213,metal,handrail,urban,above_ground_mixed,,1.3114,103.871796,csd17-sin-118,kallang,ewl
singapore,235042374,pvc,infoboard,urban,above_ground_mixed,,1.28909,103.816306,csd17-sin-528,redhill,
singapore,235184212,metal,other,urban,above_ground_mixed,,1.311271,103.871967,csd17-sin-119,kallang,ewl
singapore,235185566,plastic,seat,urban,above_ground_mixed,,1.313249,103.871916,csd17-sin-743,kallang,
singapore,235184309,metal,other,urban,above_ground_mixed,,1.3114,103.87171,csd17-sin-120,kallang,ewl
singapore,235185262,plastic,seat,urban,above_ground_mixed,,1.313239,103.871873,csd17-sin-744,kallang,
singapore,235183820,granite,table,urban,above_ground_mixed,,1.3114,103.871753,csd17-sin-745,kallang,east west
singapore,235183528,granite,table,urban,above_ground_mixed,,1.3111,103.871753,csd17-sin-746,kallang,
singapore,235185261,granite,seat,urban,above_ground_mixed,,1.313689,103.872098,csd17-sin-747,kallang,
singapore,235185567,metal_plastic,letterbox,urban,above_ground_mixed,,1.3111,103.871924,csd17-sin-749,kallang,
singapore,235184345,granite,seat,urban,above_ground_mixed,,1.31373,103.872065,csd17-sin-748,kallang,
singapore,235185617,metal,lift_buttons,urban,above_ground_mixed,,1.311142,103.871538,csd17-sin-750,kallang,
singapore,235183888,metal,lift_buttons,urban,above_ground_mixed,,1.311271,103.871667,csd17-sin-751,kallang,
singapore,235183548,metal,lift_buttons,urban,above_ground_mixed,,1.311057,103.871667,csd17-sin-752,kallang,
singapore,235183550,metal,handrail,urban,above_ground_mixed,,1.311314,103.871624,csd17-sin-755,kallang,
singapore,235183537,metal,handrail,urban,above_ground_mixed,,1.311357,103.87171,csd17-sin-756,kallang,
singapore,235184249,metal,lift_door,urban,above_ground_mixed,,1.313732,103.872087,csd17-sin-753,kallang,
singapore,235183914,metal,lift_door,urban,above_ground_mixed,,1.313807,103.872055,csd17-sin-754,kallang,
singapore,235184366,metal_plastic,playground,urban,above_ground_mixed,,1.3111,103.871753,csd17-sin-757,kallang,
singapore,235186192,metal_plastic,playground,urban,above_ground_mixed,,1.311228,103.87171,csd17-sin-758,kallang,
singapore,235185252,painted_metal,playground,urban,above_ground_open,,1.313507,103.871959,csd17-sin-759,kallang,
singapore,235042376,metal,overhead_handrail,urban,above_ground_mixed,,1.294801,103.784487,csd17-sin-421,kentridge,ccl
singapore,235184897,painted_metal,playground,urban,above_ground_open,,1.31355,103.871916,csd17-sin-760,kallang,
singapore,235042370,metal,overhead_handrail,urban,above_ground_mixed,,1.294898,103.784411,csd17-sin-422,kentridge,ccl
singapore,235042390,metal,vert_pole,urban,above_ground_mixed,,1.294833,103.784433,csd17-sin-425,kentridge,ccl
singapore,235042377,metal,vert_pole,urban,above_ground_mixed,,1.294941,103.784476,csd17-sin-426,kentridge,ccl
singapore,235042350,metal,pedestrian_crossing_button,urban,above_ground_open,,1.293157,103.784894,csd17-sin-423,kentridge,ccl
singapore,235042408,plastic,garbage_can,urban,above_ground_mixed,,1.294898,103.784487,csd17-sin-427,kentridge,ccl
singapore,235042393,plastic,garbage_can,urban,above_ground_mixed,,1.294769,103.784508,csd17-sin-428,kentridge,ccl
singapore,235042369,metal,pedestrian_crossing_button,urban,above_ground_open,,1.293285,103.785123,csd17-sin-424,kentridge,ccl
singapore,235184817,metal,vert_pole,urban,above_ground_open,,1.2992244,103.8557291,csd17-sin-293,bugis,ewl/dtl
singapore,235184821,metal,vert_pole,urban,above_ground_open,,1.2992244,103.8557291,csd17-sin-294,bugis,ewl/dtl
singapore,235186119,metal,other,urban,above_ground_open,,1.2992244,103.8557291,csd17-sin-300,bugis,ewl/dtl
singapore,235162230,metal,pedestrian_crossing_button,urban,above_ground_open,,1.292581124,103.8542059,csd17-sin-243,cityhall,ewl/nsl
singapore,235162564,metal,pedestrian_crossing_button,urban,above_ground_open,,1.292726135,103.8543968,csd17-sin-244,cityhall,ewl/nsl
singapore,235161974,metal,garbage_can,urban,above_ground_open,,1.292467468,103.8542656,csd17-sin-247,cityhall,ewl/nsl
singapore,235163705,metal,garbage_can,urban,above_ground_open,,1.2931438,103.8542201,csd17-sin-248,cityhall,ewl/nsl
singapore,235162256,metal,handrail,urban,above_ground_open,,1.292381779,103.8543601,csd17-sin-250,cityhall,ewl/nsl
singapore,235042391,metal,other,urban,above_ground_mixed,,1.294855,103.784454,csd17-sin-431,kentridge,ccl
singapore,235162391,metal,other,urban,above_ground_open,,1.284477,103.851562,csd17-sin-229,rafflespl,ewl/nsl
singapore,235163693,metal,other,urban,above_ground_open,,1.284477,103.851562,csd17-sin-230,rafflespl,ewl/nsl
singapore,235163735,plastic,garbage_can,urban,above_ground_open,,1.284477,103.851562,csd17-sin-235,rafflespl,ewl/nsl
singapore,235162235,plastic,garbage_can,urban,above_ground_open,,1.284477,103.851562,csd17-sin-236,rafflespl,ewl/nsl
singapore,235042394,metal,other,urban,above_ground_mixed,,1.2949,103.784464,csd17-sin-432,kentridge,ccl
singapore,235042352,metal,handrail,urban,above_ground_mixed,,1.294711,103.784743,csd17-sin-429,kentridge,ccl
singapore,235183526,metal,overhead_handrail,urban,above_ground_open,,1.2992338,103.8556725,csd17-sin-290,bugis,ewl/dtl
singapore,235184789,metal,overhead_handrail,urban,above_ground_open,,1.2992244,103.8557291,csd17-sin-289,bugis,ewl/dtl
singapore,235183956,plastic,garbage_can,urban,above_ground_open,,1.2992335,103.8557404,csd17-sin-295,bugis,ewl/dtl
singapore,235185285,plastic,garbage_can,urban,above_ground_open,,1.2992335,103.8557404,csd17-sin-296,bugis,ewl/dtl
singapore,235185332,metal,other,urban,above_ground_open,,1.2992244,103.8557291,csd17-sin-299,bugis,ewl/dtl
singapore,235163709,metal_plastic,other,urban,above_ground_open,,1.292468724,103.8543402,csd17-sin-251,cityhall,ewl/nsl
singapore,235162447,metal_plastic,other,urban,above_ground_open,,1.292456696,103.8542746,csd17-sin-252,cityhall,ewl/nsl
singapore,235162547,metal,handrail,urban,above_ground_open,,1.292455858,103.8543586,csd17-sin-249,cityhall,ewl/nsl
